"idPlayer","namePlayer","yearSeason","ppg_20_ind","rpg_10_ind","apg_8_ind","all_NBA1_ind","all_NBA2_ind","all_NBA3_ind","ppg_top5_ind","ppg_leader_ind","rpg_top5_ind","rpg_leader_ind","apg_top5_ind","apg_leader_ind","start_41_games_ind","start_62_games_ind","all_star_ind","win_award_mvp","win_award_roy","win_award_dpoy","win_award_smoy","win_award_mip","received_votes_mvp","received_votes_roy","received_votes_dpoy","received_votes_smoy","received_votes_mip","start_season","partition_col","numberOverallPick","age","years_since_draft"
203552,"Seth Curry",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-01,"training",999,24.1067761806982,9999
203552,"Seth Curry",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-01,"validation",999,25.1060917180014,9999
203552,"Seth Curry",2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2016-10-01,"holdout",999,26.1081451060917,9999
203552,"Seth Curry",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-10-01,"holdout",999,28.1067761806982,9999
203552,"Seth Curry",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",999,29.1060917180014,9999
203552,"Seth Curry",2021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-01,"holdout",999,30.1081451060917,9999
203498,"Shabazz Muhammad",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-10-01,"training",14,20.8815879534565,1
203498,"Shabazz Muhammad",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-01,"training",14,21.8809034907598,2
203498,"Shabazz Muhammad",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-01,"validation",14,22.880219028063,3
203498,"Shabazz Muhammad",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-01,"holdout",14,23.8822724161533,4
203498,"Shabazz Muhammad",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-01,"holdout",14,24.8815879534565,5
203894,"Shabazz Napier",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-01,"training",24,23.2169746748802,1
203894,"Shabazz Napier",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-01,"validation",24,24.2162902121834,2
203894,"Shabazz Napier",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-01,"holdout",24,25.2183436002738,3
203894,"Shabazz Napier",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-01,"holdout",24,26.217659137577,4
203894,"Shabazz Napier",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-10-01,"holdout",24,27.2169746748802,5
203894,"Shabazz Napier",2020,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",24,28.2162902121834,6
1628983,"Shai Gilgeous-Alexander",2019,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2018-10-01,"holdout",11,20.2217659137577,1
1628983,"Shai Gilgeous-Alexander",2020,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2019-10-01,"holdout",11,21.2210814510609,2
1628983,"Shai Gilgeous-Alexander",2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-10-01,"holdout",11,22.2231348391513,3
1629003,"Shake Milton",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-10-01,"holdout",54,22.0123203285421,1
1629003,"Shake Milton",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",54,23.0116358658453,2
1629003,"Shake Milton",2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020-10-01,"holdout",54,24.0136892539357,3
1742,"Shammond Williams",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998-10-01,"training",34,23.4907597535934,1
1742,"Shammond Williams",2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999-10-01,"validation",34,24.4900752908966,2
1742,"Shammond Williams",2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000-10-01,"training",34,25.492128678987,3
1742,"Shammond Williams",2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001-10-01,"training",34,26.4914442162902,4
1742,"Shammond Williams",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002-10-01,"training",34,27.4907597535934,5
1742,"Shammond Williams",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003-10-01,"validation",34,28.4900752908966,6
1742,"Shammond Williams",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006-10-01,"training",34,31.4907597535934,9
1629044,"Shamorie Ponds",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",999,21.2566735112936,9999
1000,"Shandon Anderson",1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996-10-01,"training",54,22.7515400410678,1
1000,"Shandon Anderson",1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997-10-01,"training",54,23.750855578371,2
1000,"Shandon Anderson",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998-10-01,"training",54,24.7501711156742,3
1000,"Shandon Anderson",2000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1999-10-01,"validation",54,25.7494866529774,4
1000,"Shandon Anderson",2001,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000-10-01,"training",54,26.7515400410678,5
1000,"Shandon Anderson",2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001-10-01,"training",54,27.750855578371,6
1000,"Shandon Anderson",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002-10-01,"training",54,28.7501711156742,7
1000,"Shandon Anderson",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003-10-01,"validation",54,29.7494866529774,8
1000,"Shandon Anderson",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004-10-01,"training",54,30.7515400410678,9
1000,"Shandon Anderson",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005-10-01,"training",54,31.750855578371,10
2203,"Shane Battier",2002,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2001-10-01,"training",6,23.0609171800137,1
2203,"Shane Battier",2003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2002-10-01,"training",6,24.0602327173169,2
2203,"Shane Battier",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2003-10-01,"validation",6,25.0595482546201,3
2203,"Shane Battier",2005,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2004-10-01,"training",6,26.0616016427105,4
2203,"Shane Battier",2006,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2005-10-01,"training",6,27.0609171800137,5
2203,"Shane Battier",2007,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2006-10-01,"training",6,28.0602327173169,6
2203,"Shane Battier",2008,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2007-10-01,"validation",6,29.0595482546201,7
2203,"Shane Battier",2009,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2008-10-01,"training",6,30.0616016427105,8
2203,"Shane Battier",2010,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2009-10-01,"training",6,31.0609171800137,9
2203,"Shane Battier",2011,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2010-10-01,"training",6,32.0602327173169,10
2203,"Shane Battier",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-01,"validation",6,33.0595482546201,11
2203,"Shane Battier",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2012-10-01,"training",6,34.0616016427105,12
2203,"Shane Battier",2014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2013-10-01,"training",6,35.0609171800137,13
202197,"Shane Edwards",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-10-01,"training",999,26.3381245722108,9999
1049,"Shane Heal",1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996-10-01,"training",999,26.0698151950719,9999
1049,"Shane Heal",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003-10-01,"validation",999,33.0677618069815,9999
203499,"Shane Larkin",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-10-01,"training",18,20.9965776865161,1
203499,"Shane Larkin",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-01,"training",18,21.9958932238193,2
203499,"Shane Larkin",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-10-01,"validation",18,22.9952087611225,3
203499,"Shane Larkin",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-01,"holdout",18,24.9965776865161,5
200769,"Shannon Brown",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006-10-01,"training",25,20.8377823408624,1
200769,"Shannon Brown",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007-10-01,"validation",25,21.8370978781656,2
200769,"Shannon Brown",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008-10-01,"training",25,22.839151266256,3
200769,"Shannon Brown",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009-10-01,"training",25,23.8384668035592,4
200769,"Shannon Brown",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-10-01,"training",25,24.8377823408624,5
200769,"Shannon Brown",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-01,"validation",25,25.8370978781656,6
200769,"Shannon Brown",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-10-01,"training",25,26.839151266256,7
200769,"Shannon Brown",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-10-01,"training",25,27.8384668035592,8
200769,"Shannon Brown",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-01,"training",25,28.8377823408624,9
1627885,"Shaquille Harrison",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-01,"holdout",999,23.9863107460643,9999
1627885,"Shaquille Harrison",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-10-01,"holdout",999,24.9856262833676,9999
1627885,"Shaquille Harrison",2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-10-01,"holdout",999,25.9849418206708,9999
1627885,"Shaquille Harrison",2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-10-01,"holdout",999,26.9869952087611,9999
406,"Shaquille O'Neal",1993,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1992-10-01,"training",1,20.5722108145106,1
406,"Shaquille O'Neal",1994,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1993-10-01,"training",1,21.5715263518138,2
406,"Shaquille O'Neal",1995,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1994-10-01,"training",1,22.570841889117,3
406,"Shaquille O'Neal",1996,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1995-10-01,"validation",1,23.5701574264203,4
406,"Shaquille O'Neal",1997,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1996-10-01,"training",1,24.5722108145106,5
406,"Shaquille O'Neal",1998,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1997-10-01,"training",1,25.5715263518138,6
406,"Shaquille O'Neal",1999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1998-10-01,"training",1,26.570841889117,7
406,"Shaquille O'Neal",2000,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1999-10-01,"validation",1,27.5701574264203,8
406,"Shaquille O'Neal",2001,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,2000-10-01,"training",1,28.5722108145106,9
406,"Shaquille O'Neal",2002,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2001-10-01,"training",1,29.5715263518138,10
406,"Shaquille O'Neal",2003,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,2002-10-01,"training",1,30.570841889117,11
406,"Shaquille O'Neal",2004,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,2003-10-01,"validation",1,31.5701574264203,12
406,"Shaquille O'Neal",2005,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,2004-10-01,"training",1,32.5722108145106,13
406,"Shaquille O'Neal",2006,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2005-10-01,"training",1,33.5715263518138,14
406,"Shaquille O'Neal",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2006-10-01,"training",1,34.570841889117,15
406,"Shaquille O'Neal",2008,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2007-10-01,"validation",1,35.5701574264203,16
406,"Shaquille O'Neal",2009,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2008-10-01,"training",1,36.5722108145106,17
406,"Shaquille O'Neal",2010,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2009-10-01,"training",1,37.5715263518138,18
406,"Shaquille O'Neal",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-10-01,"training",1,38.570841889117,19
949,"Shareef Abdur-Rahim",1997,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1996-10-01,"training",3,19.8056125941136,1
949,"Shareef Abdur-Rahim",1998,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1997-10-01,"training",3,20.8049281314168,2
949,"Shareef Abdur-Rahim",1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1998-10-01,"training",3,21.8042436687201,3
949,"Shareef Abdur-Rahim",2000,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1999-10-01,"validation",3,22.8035592060233,4
949,"Shareef Abdur-Rahim",2001,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000-10-01,"training",3,23.8056125941136,5
949,"Shareef Abdur-Rahim",2002,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2001-10-01,"training",3,24.8049281314168,6
949,"Shareef Abdur-Rahim",2003,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2002-10-01,"training",3,25.8042436687201,7
949,"Shareef Abdur-Rahim",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2003-10-01,"validation",3,26.8035592060233,8
949,"Shareef Abdur-Rahim",2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2004-10-01,"training",3,27.8056125941136,9
949,"Shareef Abdur-Rahim",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2005-10-01,"training",3,28.8049281314168,10
949,"Shareef Abdur-Rahim",2007,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2006-10-01,"training",3,29.8042436687201,11
949,"Shareef Abdur-Rahim",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007-10-01,"validation",3,30.8035592060233,12
412,"Sharone Wright",1995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1994-10-01,"training",6,21.6673511293634,1
412,"Sharone Wright",1996,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1995-10-01,"validation",6,22.6666666666667,2
412,"Sharone Wright",1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996-10-01,"training",6,23.668720054757,3
412,"Sharone Wright",1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997-10-01,"training",6,24.6680355920602,4
101213,"Sharrod Ford",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005-10-01,"training",999,23.7262149212868,9999
2733,"Shaun Livingston",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004-10-01,"training",4,19.0554414784394,1
2733,"Shaun Livingston",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005-10-01,"training",4,20.0547570157426,2
2733,"Shaun Livingston",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006-10-01,"training",4,21.0540725530459,3
2733,"Shaun Livingston",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008-10-01,"training",4,23.0554414784394,5
2733,"Shaun Livingston",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009-10-01,"training",4,24.0547570157426,6
2733,"Shaun Livingston",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010-10-01,"training",4,25.0540725530459,7
2733,"Shaun Livingston",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-10-01,"validation",4,26.0533880903491,8
2733,"Shaun Livingston",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-10-01,"training",4,27.0554414784394,9
2733,"Shaun Livingston",2014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2013-10-01,"training",4,28.0547570157426,10
2733,"Shaun Livingston",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-01,"training",4,29.0540725530459,11
2733,"Shaun Livingston",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-10-01,"validation",4,30.0533880903491,12
2733,"Shaun Livingston",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016-10-01,"holdout",4,31.0554414784394,13
2733,"Shaun Livingston",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-01,"holdout",4,32.0547570157426,14
2733,"Shaun Livingston",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-10-01,"holdout",4,33.0540725530459,15
101183,"Shavlik Randolph",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005-10-01,"training",999,21.8535249828884,9999
101183,"Shavlik Randolph",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006-10-01,"training",999,22.8528405201916,9999
101183,"Shavlik Randolph",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007-10-01,"validation",999,23.8521560574949,9999
101183,"Shavlik Randolph",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008-10-01,"training",999,24.8542094455852,9999
101183,"Shavlik Randolph",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009-10-01,"training",999,25.8535249828884,9999
101183,"Shavlik Randolph",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-10-01,"training",999,28.8542094455852,9999
101183,"Shavlik Randolph",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-10-01,"training",999,29.8535249828884,9999
101183,"Shavlik Randolph",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-10-01,"training",999,30.8528405201916,9999
762,"Shawn Bradley",1994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1993-10-01,"training",2,21.5277207392197,1
762,"Shawn Bradley",1995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1994-10-01,"training",2,22.5270362765229,2
762,"Shawn Bradley",1996,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1995-10-01,"validation",2,23.5263518138261,3
762,"Shawn Bradley",1997,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1996-10-01,"training",2,24.5284052019165,4
762,"Shawn Bradley",1998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1997-10-01,"training",2,25.5277207392197,5
762,"Shawn Bradley",1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998-10-01,"training",2,26.5270362765229,6
762,"Shawn Bradley",2000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1999-10-01,"validation",2,27.5263518138261,7
762,"Shawn Bradley",2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000-10-01,"training",2,28.5284052019165,8
762,"Shawn Bradley",2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001-10-01,"training",2,29.5277207392197,9
762,"Shawn Bradley",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002-10-01,"training",2,30.5270362765229,10
762,"Shawn Bradley",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003-10-01,"validation",2,31.5263518138261,11
762,"Shawn Bradley",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004-10-01,"training",2,32.5284052019165,12
431,"Shawn Kemp",1991,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1990-10-01,"training",17,20.8459958932238,2
431,"Shawn Kemp",1992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991-10-01,"training",17,21.845311430527,3
431,"Shawn Kemp",1993,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1992-10-01,"training",17,22.8473648186174,4
431,"Shawn Kemp",1994,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1993-10-01,"training",17,23.8466803559206,5
431,"Shawn Kemp",1995,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1994-10-01,"training",17,24.8459958932238,6
431,"Shawn Kemp",1996,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1995-10-01,"validation",17,25.845311430527,7
431,"Shawn Kemp",1997,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1996-10-01,"training",17,26.8473648186174,8
431,"Shawn Kemp",1998,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1997-10-01,"training",17,27.8466803559206,9
431,"Shawn Kemp",1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1998-10-01,"training",17,28.8459958932238,10
431,"Shawn Kemp",2000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1999-10-01,"validation",17,29.845311430527,11
